"subjID"	"trial"	"rt"	"choice"	"stimulus_type"	"subtlex"	"greene"
12	98	1.02516728720405	1	2	1.03632263370405	-0.499603080891484
12	99	0.864851675430933	1	1	0.501355764082248	0.337923014403679
12	100	0.971728492394107	2	2	0.409413341281252	1.44716839313241
13	1	0.872284404125598	2	2	-0.99164790581722	1.78331924376902
13	2	0.917902134156078	1	1	-0.878542812196272	-0.0473085333565017
13	3	0.907251647761219	1	2	-0.181530518493096	-0.177970546068453
13	4	0.7447004972058	2	2	1.02466578266568	-0.931282512050555
13	5	1.26811422703937	2	2	-1.10002475024054	-1.67525797367485
13	6	1.56312979995624	2	2	0.437938113727936	-2.22753900499139
13	7	0.753720277921345	2	2	0.731081873227749	-0.224060182811103
13	8	0.817340980356108	2	2	0.296570906750108	-0.14590684889612
13	9	0.806100265946206	1	1	-0.872257261484018	1.233041961892
13	10	1.01858821719084	1	1	-0.922633648004321	1.68522938792687
13	11	0.886768320820504	2	2	0.302803058911543	0.0524428377016726
13	12	0.78530984054302	2	2	-0.761031309719615	-0.203931129184102
13	13	0.93052121157767	2	2	0.338637028176422	0.712368182495165
13	14	0.696545438759745	2	2	-0.129433401317762	-1.61337453617381
13	15	0.835329319670699	1	1	1.02063520641358	1.02845882719047
13	16	1.34018435210099	2	2	-0.224462985745013	0.597834873908535
13	17	0.916903775564688	2	2	-0.989551806553169	-0.22658758143912
13	18	1.00585073000518	2	2	-0.0450983502915945	1.75111596335414
13	19	1.04651477586281	2	2	-0.864241472235949	0.428009315268282
13	20	0.998035161271559	2	2	1.87052094737156	-2.5412094402217
13	21	0.927930864830082	1	1	0.536538636050143	-1.15710289111814
13	22	1.03342029822074	2	2	-0.164412814743445	1.20823133667434
13	23	0.845694227485196	1	1	-0.00613455175230683	0.133684952771003
13	24	1.05741391841744	2	2	1.81158860295838	-0.112302714354723
13	25	0.954680290948633	2	2	1.22300259398904	0.246800266939427
13	26	0.878934455552459	2	2	-1.5435485359427	-0.0804634879001346
13	27	0.872328578679561	1	1	-0.778524873332272	0.900819710378427
13	28	1.093091746279	2	2	0.153206635809636	-0.307792248746309
13	29	1.16642863796645	2	2	0.162381086609742	1.51850453579368
13	30	0.858316126263517	2	2	-0.468923569146479	0.4597149306232
13	31	1.03143515346463	1	1	-0.378851023244358	1.88155953653105
13	32	2.30509548414295	1	1	-0.29072683462251	2.07593853818166
13	33	0.925565048848216	2	2	0.314445162449518	-0.00350806591567832
13	34	0.957650378188382	2	2	-1.57076753273643	-1.32660588607662
13	35	0.824892641880455	1	1	0.6833227217424	0.721905521159353
13	36	1.66599799439222	1	1	0.353969389971725	0.0221324286097424
13	37	1.52406023306805	1	1	1.809062437072	0.76335973161344
13	38	0.889474606545153	1	1	2.1304337968033	0.171744506966412
13	39	0.811018076799047	1	1	0.368595732578037	-0.414882606264743
13	40	1.03301918725491	1	1	0.369368726830367	0.985437181120624
13	41	1.06743075530377	1	1	0.535806959847375	0.0754748842923964
13	42	1.17903010390485	1	1	0.476826704746859	-0.693862603487744
13	43	0.835209000938179	1	1	0.221114916777819	-0.588762903749668
13	44	0.77181244028247	2	2	0.775998871580761	0.457188755042729
13	45	0.85533674756015	1	1	0.0548277834000016	-0.493569886708696
13	46	0.934854622207565	2	2	1.63636533293901	-0.680739963244896
13	47	1.28130857310378	1	2	0.0292360949183535	0.819279398950804
13	48	1.44710713005567	1	1	-2.0536643827464	0.528129037270597
13	49	1.21515628443348	1	1	0.259255133776112	1.13269470028734
13	50	0.968272939488996	2	2	0.833466733989722	0.253272152372038
13	51	0.740671776408711	1	1	-2.11233961057524	-0.604325162909041
13	52	1.06160315257751	1	1	-0.835939145415585	-0.332345668256491
13	53	0.828717372784858	2	2	0.513634949158195	-0.783446693914068
13	54	0.986698589842535	1	2	-1.33773438765769	0.9637693481322
13	55	2.82529998863442	1	1	0.323360122626946	0.0195691894718899
13	56	1.43254862283197	1	2	-1.7628921331825	0.913783336028347
13	57	0.743236009347615	2	2	1.77850857648519	0.168069382317049
13	58	0.725648138906761	1	1	0.00679589232078236	-0.237065380180443
13	59	0.852726630198845	1	1	1.22548486374149	-0.330077851414266
13	60	0.754429475880228	1	1	1.85087437234999	0.659482748565951
13	61	3.32221649224367	1	1	-0.626855391919637	0.854237939004765
13	62	0.959569875221221	1	1	0.209808757549992	-0.0126366453742358
13	63	1.6482887104363	1	1	1.91329248203593	1.54838485120055
13	64	1.06742631925883	1	2	-1.10196418652029	-0.328649675955694
13	65	0.912493318562847	2	2	0.0495979328642971	1.61320015253368
13	66	0.873053555158437	2	2	0.22461127021842	2.30917673432499
13	67	0.793901481263292	2	2	0.0872788852177556	-0.306354653622011
13	68	0.729480142184714	2	2	0.779969947891179	1.53594444943743
13	69	0.935685525633844	2	2	0.306768938531528	0.134466155611032
13	70	0.901851340626311	2	1	1.47085859616404	0.431741818341595
13	71	1.02912031513333	1	1	-0.266279641996751	-0.794500309523391
13	72	0.699196869143259	2	2	1.8642358870635	-1.78610345214083
13	73	0.780609216844655	2	2	1.70494773097303	-0.3043392432775
13	74	0.78284171953856	2	2	1.02712642475156	0.333073723238264
13	75	1.00003248451981	2	2	-1.67126148175644	0.291395711192689
13	76	0.76039727096439	1	1	0.401235892321867	-0.726266523611642
13	77	0.82302315256107	1	2	0.992889007571637	-1.17668187754046
13	78	0.963857859347944	2	2	0.650637655248681	0.596591712765162
13	79	0.879191008616319	2	2	0.619555214798396	2.51821408249597
13	80	0.889172307018838	2	1	-1.21002606851251	1.04865267017453
13	81	1.72630133508732	1	1	-0.079930075701768	-1.29126351928264
13	82	1.05657483819468	2	2	-1.56734527281758	1.06177186964549
13	83	1.25397833815455	1	2	-0.715722765025788	1.38472774662471
13	84	0.818886845327796	1	1	1.20937789315295	0.0270279103366247
13	85	0.831015427373144	2	2	0.41208998042715	-1.11763408795716
13	86	1.10125080642846	1	1	1.92890954717979	-0.306109457780285
13	87	0.651190262605775	1	1	1.94351528764893	-1.00252377886677
13	88	0.976556643290815	1	1	-2.1477240905827	-0.819402972640187
13	89	0.743100985526796	2	2	1.80460484660893	-0.294065561563999
13	90	0.907943209692166	2	2	-0.190801831817026	1.14983176388728
13	91	0.962805028793009	2	2	0.785511388669436	-2.78919354908296
13	92	0.912425125207295	1	1	1.67698169900085	-0.714619015179953
13	93	0.696323241599397	2	1	-0.948215524617251	0.00109766707133727
13	94	0.867332830238055	1	1	1.33025939791115	0.958379229978692
13	95	0.658541967472687	1	1	-1.50795558019227	-0.24193699437786
13	96	0.717107435530026	2	2	0.310677646716236	0.462054219277654
13	97	0.841056523121212	2	2	-0.855686967723928	0.441550361535004
13	98	1.30494828160213	1	1	-1.36228596976153	-0.978231831012445
13	99	0.758900150602952	1	1	-2.04571325849251	1.50975314792788
13	100	1363.30598711705	1	1	-0.885016362780406	1.21206692917342
14	1	0.870562332604217	1	1	1.59170201147813	1.10158413985456
14	2	0.848603146228522	1	1	-0.757634732681149	-0.516899290075369
14	3	1.23700805100012	2	2	-1.40269429069223	-1.46765180824824
14	4	1.07252006184982	1	1	-0.857433141732605	1.18168556493357
14	5	1.04740195211918	1	1	0.58169025684581	-1.48090635172285
14	6	1.1108633399741	1	1	-1.04574461387593	-0.931281826652896
14	7	0.779346768126317	2	2	1.14928231257581	-0.321619164792536
14	8	1.14741382893042	1	1	1.12477778907135	1.10317644066464
14	9	1.26299375683491	1	1	0.306832522666631	0.758318974542022
14	10	0.981360106548892	1	1	-0.263102424879533	-0.785272657196124
14	11	0.962890713474866	1	1	-1.64854870705636	1.57251588953948
14	12	1.02334645148232	1	1	0.275252081394762	0.951604254072405
14	13	1.04383620008718	1	1	-0.325358747837757	-0.500878793282044
14	14	1.21121526311447	2	2	-1.11074103335449	-0.449186698823042
14	15	0.787034746345425	1	1	-0.0283629436335636	-0.143369308656688
14	16	0.745992541791499	2	2	1.45054774280237	0.591446072043892
14	17	1.31582742590447	2	2	0.738241932955326	-0.215320247406193
14	18	1.07773646474181	2	2	0.511237069903834	-1.15778705130321
14	19	1.32023452836782	2	2	-0.748489453870334	-0.492819937587497
14	20	0.910905138846911	1	1	-0.956123360612835	-0.839338236729984
14	21	1.04340115388239	1	1	-0.53510227011907	-0.300694863483251
14	22	1.16533989021337	2	2	0.721972794165992	0.0693016785293255
14	23	0.81121664628953	1	1	0.518234044775179	-0.0806778344624854
14	24	1.0359998784231	1	1	0.0570081882042584	0.189554596843925
14	25	1.36860395494413	2	1	-0.540036731382634	-1.25087300066121
14	26	1.26880636392286	2	2	0.275440622270873	0.24849642748025
14	27	0.883084957031612	1	1	1.17273723631748	-0.459258835001649
14	28	0.971875107246595	2	2	-0.557760914970162	1.76818907508653
14	29	0.866051337356994	2	2	1.17023731030566	1.1681073508016
14	30	1.02487958464966	2	2	-0.405632709956281	0.317893289153802
14	31	1.49194685660705	1	1	-0.00216246621054906	-0.51765834671898
14	32	1.31069731063264	2	2	1.97483428375075	0.703431345121701
14	33	1.12865812389294	2	2	-1.30852599290281	-1.48507654628098
14	34	0.824120592664826	2	2	-0.0743273955898331	-0.136252059257981
14	35	1.10379113960632	1	1	-1.15062975355028	-0.597056263428194
14	36	0.978223454511846	2	2	-1.17260623717692	0.136226981308614
14	37	1.72883300247382	2	2	-0.667406524097045	1.00557910468709
14	38	0.828234973667876	2	2	-0.434385931419798	-0.248634160297659
14	39	0.87968846508112	2	2	0.562186311466604	-0.499704875426082
14	40	1.15611177689224	2	2	-1.02953777443659	-1.68480729934686
14	41	1.23646248766721	1	1	-0.500143197002032	-0.491297365711727
14	42	0.849711644014113	2	2	0.268865216566349	1.5018241166895
14	43	1.10724832712123	1	1	0.33137880427982	-0.378115942466136
14	44	1.01679980165275	1	1	0.71018683416622	0.581578519528654
14	45	1.28403954539307	2	2	-0.588781276706225	-0.181146134633193
14	46	0.877767963230207	1	1	-0.142382091969544	0.739735993052484
14	47	0.98663373098112	1	1	-1.01467309924112	1.33223107612198
14	48	0.883005767487693	1	1	-0.768481038673635	-0.26010551190803
14	49	0.866735200330767	2	2	-0.0816128408214398	0.770990676930956
14	50	1.15242503930778	2	2	1.36175907920051	-1.67744237603999
14	51	1.33952411632072	2	2	-0.727084974373508	-0.520441558847206
14	52	1.15796915171174	2	2	-0.0100499030725093	-0.891531456323867
14	53	0.914811300417142	2	2	2.03833880942963	0.0994124374922854
14	54	1.14314771208301	1	1	0.863485969385765	1.06697866819838
14	55	1.01969350868083	2	2	0.526111847348945	1.32505415677227
14	56	1.16617459509177	1	1	-1.26507477686317	-1.13950915639133
14	57	0.802196032571941	1	1	0.721930113426801	-0.457122710900609
14	58	1.05124501483322	2	1	-1.01020903588916	0.60650680336396
14	59	0.886796203171896	2	2	-0.443109233693307	-0.316661625854969
14	60	1.32404911880849	2	2	-0.44536082041428	-0.686414141221761
14	61	0.923740832417925	2	2	0.205154910401168	0.906240960075093
14	62	0.951076642563764	1	1	0.387745012824263	0.899469842368134
14	63	0.781701045047649	2	2	-0.0923738680170924	0.743747937773675
14	64	0.887610700193799	2	2	1.43566058140039	0.166925663827282
14	65	0.789924653450291	2	2	-0.136755404427663	1.52789732600335
14	66	0.824790793490476	1	1	2.64431153444247	-0.985318625560991
14	67	1.34944926009613	2	2	-1.95511206023024	-2.76987682599779
14	68	1.10657067926923	1	1	0.416982474432403	-0.305523403225686
14	69	1.25859698537924	2	2	0.732732453420526	-0.707723500887301
14	70	1.04313024862701	1	1	-1.64676654428087	0.50604860429402
14	71	1.51240136885772	1	1	-0.00807339972303673	1.74946065255737
14	72	0.86336566719682	2	2	-0.0681907763327647	-0.332564283663525
14	73	1.05887706885054	2	2	2.29528514179658	0.734801459165509
14	74	0.985690614110507	1	1	1.32984174306446	-1.07637396677361
14	75	1.49870574130961	2	2	-1.34626505303141	-0.290874519604188
14	76	0.882974667129898	1	1	-0.0275991436050805	-0.803691475141403
14	77	0.868788490255992	1	1	0.959640759590974	0.0897759533632565
14	78	1.75071100154498	1	1	0.44373678438952	-0.0673785696372089
14	79	1.43136433014978	2	2	1.14085214155869	-0.0150061049664385
14	80	0.960697240817683	1	1	0.559942411804756	-0.0146669802736066
14	81	0.787621413571076	1	1	-1.78383358891473	-0.37493183979571
14	82	0.827791989393449	1	1	0.0395847091119477	0.131881874299309
14	83	0.813919287955614	1	1	0.100873199868145	0.0526121999943983
14	84	0.964417892953713	1	1	0.692552368590094	1.11848266165994
14	85	1.06133259849399	2	1	-0.584735548187912	-1.76654619471402
14	86	0.916846915138053	1	1	-0.395306138274233	1.27251577802571
14	87	1.14886533143739	2	2	0.558637980145011	1.13377784397831
14	88	1.11425748905486	2	2	1.39389768756207	-0.159008253857737
14	89	1.07777562783859	1	2	-0.177431209341668	0.543760468241104
14	90	0.890252451085515	1	1	-0.373043086374435	0.71001307645791
14	91	1.08397991155332	2	2	1.92392608507221	0.185560493919298
14	92	0.915788096215482	2	2	-0.16244055142027	0.400524614444043
14	93	0.942103698384881	1	2	0.349403900405177	-0.672891121185238
14	94	1.43631875818926	2	2	1.35746359928562	-0.194877768403594
14	95	0.811541068183157	1	1	0.146275411030576	-0.0700951192300818
14	96	0.726269874665939	2	2	1.25898687009362	1.40544101623116
14	97	0.979154587990309	1	1	0.207676192282698	-0.297510286782275
14	98	1.2327903347723	1	1	0.411684345860126	-0.871305963167733
14	99	1.16182579789583	2	2	-0.251395048774317	0.83584829387659
14	100	0.912058240111766	1	1	1.49027741262722	-1.98624510807698
15	1	0.990261463064858	1	1	1.43958998391058	-1.63250856728305
15	2	2.85952528862373	1	1	-0.767284066970486	0.656493055667886
15	3	0.939709660313967	1	1	-0.0918078293401029	-0.219382713267034
15	4	0.970191309550027	2	2	1.00191545045694	-0.0669081869267457
15	5	1.56312276917485	1	2	0.0747848340159371	-0.251108077321559
15	6	1.32542443554944	2	2	0.317872035081073	-0.571687030191333
15	7	1.83735494565921	1	1	0.910317760548893	0.441662546723729
15	8	0.987606702015911	2	2	0.0764931747391761	1.32911081692534
15	9	2.03311063808441	2	2	-1.76966748992965	-1.19777623092543
15	10	1.01843355983078	2	2	1.31829320613796	1.22713862503667
15	11	1.406518796183	2	2	0.197942677260151	0.0341514792464319
15	12	1.21589769728328	1	1	-0.683769092569042	-0.622385929271452
15	13	2.15396052519023	1	1	-0.731531342454623	-0.535641149552618
15	14	1.17674643888259	1	2	1.08064522138006	-0.937008144897849
15	15	1.80164804008603	1	2	-1.53162386051652	-0.84505503212886
15	16	0.920752759091503	2	2	0.567761035861301	-1.49153733749018
15	17	1.13385943974553	1	1	-0.91903259961985	-0.54988914539739
15	18	1.29833869515174	1	1	-0.890634302651581	-0.319348541490786
15	19	1.17775064582973	2	2	-0.654433331435611	-2.16805030415114
15	20	1.04690022451026	2	2	-0.283638293548135	-0.628044208944469
15	21	1.30688072699944	2	2	1.58891285350709	-0.169293445161748
15	22	1.85760766962441	2	2	0.867698283066648	0.228357826992192
15	23	1.49671962947764	2	2	-0.732372691571059	0.470951698584373
15	24	1.79425007710289	1	1	0.345217655260977	-0.690951505830908
15	25	7.46299043232317	2	2	-1.56867763348456	0.205541326501274
15	26	1.16937107765644	2	2	-0.593658181594845	1.02699003743803
15	27	1.14850741963078	1	1	2.39018526354736	-0.682359863243217
15	28	1.32161843848536	1	1	-0.69729023599684	0.392464649137325
15	29	1.34069092355512	2	2	-0.23570964135646	0.217860833054043
15	30	1.08717241233069	2	1	-1.64015581481581	-1.00638784780098
15	31	1.48161968475361	2	2	0.231451460244312	-1.57328365975382
15	32	1.28433952805509	1	1	1.16305952397792	0.052228184921081
15	33	1.08035990979219	2	1	0.909764766768854	-0.419227698624753
15	34	1.22220499381206	1	2	-0.0282604267728013	1.50539663702364
15	35	1.54185832037177	2	2	-0.991421217832657	-1.47472683974391
15	36	1.00920753766815	1	1	-0.087634075824861	-1.26829556068961
15	37	1.17797807021075	2	2	0.425099147397307	-0.698533854557529
15	38	1.01836119109359	2	2	-2.2167264403906	0.390354875839567
15	39	1.70208368507698	1	2	0.482654612921632	1.71634953633177
15	40	1.12899759702586	1	1	-0.537724769900815	0.135099532794604
15	41	1.18818300350692	1	1	1.13607734710126	2.14264708052833
15	42	0.970998796356189	1	1	0.0511052252432468	-1.06056347263582
15	43	1.40779837673104	1	1	0.699265920613632	0.204568553281001
15	44	2.30143646539822	2	2	-1.15758241183672	0.144968590465414
15	45	1.25527572539245	1	2	1.75766740957575	-0.421012972081367
15	46	1.24436454562435	1	1	0.640988693595721	-1.52496160687178
15	47	1.63656920945321	1	1	-0.388616939352687	-2.13102173377678
15	48	1.33214553710075	1	1	-0.539747116562879	-0.392881527025452
15	49	2.1835152827024	2	1	-0.394363605318746	-0.586695440410767
15	50	1.20441610481814	1	1	-0.984370656187241	-1.29125429101919
15	51	2.40267245762644	1	1	-0.930126939348964	0.76364612274543
15	52	1.21378284801546	1	1	0.213669246033708	0.100579231295421
15	53	1.2764239836705	2	2	0.54164345698803	0.847207227999029
15	54	1.06639188404124	2	1	1.97226511116872	-1.09057814538979
15	55	0.972572370264776	1	1	0.672386565071873	-1.37046237344353
15	56	1.42725063453896	2	2	-1.91987197548856	-0.0194505726074507
15	57	1.50925657483028	2	2	0.174441251246128	-0.376229577296177
15	58	1.37306042749119	1	1	-0.105727634592689	-0.806527435752394
15	59	1.24262769583661	2	2	-0.109879339612288	-0.292275364181576
15	60	1.07668800783321	1	1	-0.617749804910266	-0.703179493360959
15	61	2.42664215041595	2	2	-1.29851184618096	0.543051441969079
15	62	1.12485827241481	1	1	-0.0736191693313237	0.292220614498814
15	63	1.60504828389611	2	2	-0.0155704901765124	-0.00918553142833608
15	64	1.58820708831113	1	1	-0.589826272659505	0.944233300796224
15	65	1.12551958433493	1	1	2.69367837949871	-0.0428473705821466
15	66	1.23157052061898	1	2	0.43125800171642	-1.41178479861945
15	67	1.27459238333262	1	1	-0.521358027124206	-0.757172654359334
15	68	1.59039342083591	2	2	-0.552261152708231	-0.261391198164038
15	69	1.72612636359033	1	1	-0.737913280197544	-0.407712517918187
15	70	1.12541100432598	2	2	1.25893927713329	-0.109552582052083
15	71	1.3023922010995	1	1	0.25909379094711	1.46732663611923
15	72	1.16411718973012	2	2	0.817973018353559	-0.907249229509728
15	73	1.12028656897665	1	1	0.0179310550412719	-1.60499687256678
15	74	1.8364471356731	1	1	-1.00887566848335	1.0388666710102
15	75	1.30844427312227	2	2	-0.0783951996325721	0.0691878108596578
15	76	1.88117342981208	2	2	0.17057687344836	-0.163380755440061
15	77	1.10851988772306	1	1	-0.13806462956421	0.93928407887654
15	78	1.52680489808229	1	1	0.0777943715834676	1.14451780995496
15	79	0.920199943704098	1	1	0.897716048955559	-2.79190169036418
15	80	1.02488414634842	1	1	1.37676771869245	0.22919633052231
15	81	7.03831996690739	2	1	-1.14506621989046	0.128186834121825
15	82	1.05881297948142	1	1	1.83887764397669	-0.251929159139663
15	83	1.41307104103377	1	1	-0.0411887532917466	0.157522864150218
15	84	1.43026431134678	1	1	-0.927107964777544	-0.332647846713488
15	85	1.26370619421549	1	1	0.512561112073292	0.0202064994000339
15	86	1.15526732310916	2	2	-2.23188853606427	0.425327220150341
15	87	1.35206159348585	2	2	-0.0343612923108047	0.248245253908054
